StartDate,EndDate,Status,Progress,duration,Finished,RecordedDate,Q_RecaptchaScore,consent,prolificID,enviroID4,efficacy5,efficacy6,ccBelief1,ccBelief2,ccBelief3,ccBelief4,ccBelief5,age,gender,genderOther,race,raceOther,education,rurality,income,children,election,politics,BIPOC,dictatorGame,waterWashingNotFull_r,waterDishNotFull_r,waterShowerStop_,waterTeethStop_,waterLawn_r,homeClothesCold_,homeClothesHang_,homeClothesDryer_r,homeLightsOff_,socialCritical_r,socialSupportive_,socialReduceImpact_,socialOutside_,socialDocumentary_,socialRead_,socialGroup_,socialConversation_,foodOrganicVeg_,foodLocal_,foodGarden_,foodOwnLunch_,foodForage_,foodRefrainedDistance_,foodMeat_r,foodBeef_r,foodLunchNoMeat_,foodDinnerNoMeat_,foodMeatEveryDay_r,foodCowMilk_r,foodTofu_,foodNonDairyMilk_,foodOatMilk_,foodVegan_,packDisposableWaterAway_r,packDisposableWaterHome_r,packTapWaterHome_,packNonWaterDisposable_r,packReusableBottle_,packReusableMug_,packDisposableCoffee_r,packDeclineBag_,packReusableBag_,packDisposableBag_r,packContainerToRestaurant_,packCarriedUtensils_,packDisposablePlate_r,packRags_,packReusableNapkin_,packZiploc_r,packPaperTowel_r,packReducedPlastic_,packGlassAlumOverPlastic_,packAlumOverGlass_,packRecycledContainer_,packRecycledPaper_,packPickUpRecycle_,packCompost_,packCarriedTrash_,packPickedUpLitter_,packThrownAwayRecycling_r,packPullRecycleFromTrash_,packDilutedSoap_,packGaveNotThrown_,packRepaired_,packReusedPaperPlasticBags_,purchThrownAwayEarly_r,foodThrownBadFood_r,foodThrownGoodFood_r,packReusedSingleUse_,purchBoughtSecondHand_,packGaveToFriend_,purchBuyNothing_,purchSlowShipping_,transWalk_,transBike_,transPublic_,transCarpool_,transDrivenAlone_r,transTaxiAlone_r,transTirePressure_,fashFast_r,purchOnlyNecessities_,fashPutAside_,fashShoppedSecondHand_,purchTriedSecondHand_,enviroID1,enviroID2,enviroID3,greenGlow1,greenGlow2,greenGlow3,greenGlow4,efficacy1,efficacy2,efficacy3,efficacy4,p.fit,p.df,p.outfitMSQ,p.infitMSQ,p.outfitZ,p.infitZ,rebl_score
2023-05-02,2023-05-02,IP Address,100,595,True,2023-05-02T16:44:10Z,1,Yes,6019e00ed94edf15326f30f3,3,3,4,3,4,3,3,3,49.5,1,NA,asian,NA,1,Urban,150000,0,I did not vote in the last election,Somewhat liberal,1,5,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,3,3,3,3,3,3,3,4,4,3,4,44.07773514591185,24,1.8365722977463272,1.5103096859179095,1.3276952610055983,1.5331306179705702,-0.7993243569416129
2023-05-02,2023-05-02,IP Address,100,514,True,2023-05-02T15:43:40Z,1,Yes,602191ca72e7751a7de26df4,5,5,6,5,6,5,4,1,29.5,1,NA,white,NA,0,Suburban,37500,0,I did not vote in the last election,Very liberal,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,4,4,4,5,5,5,5,5,4,3,5,18.263553620633676,24,0.7609814008597365,0.8846796708384599,-0.32247751493538424,-0.32283524450631507,-0.19480938115299828
2023-05-02,2023-05-02,IP Address,100,1002,True,2023-05-02T16:11:37Z,0.8999999761581421,Yes,60270b1e704fd249e21b0ae2,4,4,4,1,5,2,3,5,59.5,0,NA,two_or_more,NA,1,Urban,12500,0,I did not vote in the last election,Moderate,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,3,4,4,4,4,4,3,3,3,3,14.436765312314208,24,0.601531888013092,1.0148185610039142,-0.17193521455968508,0.1563851540632472,-1.8159759789224368
2023-05-02,2023-05-02,IP Address,100,811,True,2023-05-02T15:53:58Z,0.8999999761581421,Yes,60284b049e884437b220b172,1,5,6,1,5,2,1,5,39.5,1,NA,white,NA,0,Suburban,37500,2,Trump/Pence,Conservative,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,5,5,5,5,2,5,4,6,1,1,3,23.239586133955285,24,0.9683160889148036,1.462205276156312,0.45949908153863206,1.2655925668009351,-2.624830169959419
2023-05-02,2023-05-02,IP Address,100,378,True,2023-05-02T14:56:37Z,1,Yes,602b3ed14ae791260d6d12c5,6,3,4,6,6,6,3,0,29.5,0,NA,white,NA,0,Suburban,75000,0,I did not vote in the last election,Very liberal,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,5,4,4,3,2,3,3,4,3,4,5,18.61488957559498,24,0.7756203989831242,0.9303931617348867,-0.28922772376547634,-0.15283553924835502,-0.19480938115299828
2023-05-02,2023-05-02,IP Address,100,699,True,2023-05-02T16:35:19Z,0.8999999761581421,Yes,6033fd8bc8659800086d87b0,3,4,4,3,4,4,3,5,29.5,1,NA,black,NA,1,Urban,75000,0,Biden/Harris,Liberal,1,4,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,3,5,5,5,3,4,4,2,4,11.07719335317121,24,0.46154972304880043,0.7768208972819816,-0.1988049067954592,-0.5921291948032876,-2.201377483475753
2023-05-02,2023-05-02,IP Address,100,502,True,2023-05-02T15:50:54Z,1,Yes,6036d5dab50108640b6954ab,4,2,5,5,6,5,4,1,29.5,0,NA,two_or_more,NA,1,Suburban,150000,0,Biden/Harris,Very liberal,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,2,4,4,5,5,4,4,4,2,4,4,29.447795333781407,24,1.226991472240892,1.1680244792028793,0.5698701783670839,0.6345616545698969,-0.49183242215318507
2023-05-02,2023-05-02,IP Address,100,629,True,2023-05-02T15:01:10Z,0.800000011920929,Yes,6042f8766af721286c7b3edb,5,5,6,6,6,6,6,0,21,1,NA,two_or_more,NA,0,Urban,75000,0,Biden/Harris,Liberal,1,9,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,4,4,5,5,5,5,4,5,5,4,5,20.28192571855471,24,0.845080238273113,1.0381677003944456,-0.11812238617539933,0.22583666921099854,-0.49183242215318507
2023-05-02,2023-05-02,IP Address,100,340,True,2023-05-02T15:46:51Z,1,Yes,6044dfc230e44b5793804ba6,6,4,5,5,6,6,3,1,39.5,1,NA,white,NA,1,Suburban,12500,0,Biden/Harris,Very liberal,0,5,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,4,4,4,5,4,5,5,4,4,5,5,20.852453924557395,24,0.8688522468565582,1.112978740361077,-0.00922451731061591,0.5107598904884462,0.659949630485404
2023-05-02,2023-05-02,IP Address,100,510,True,2023-05-02T15:37:30Z,1,Yes,604682ba80d421045184668a,3,4,3,5,6,6,1,1,49.5,1,NA,white,NA,1,Suburban,150000,2,Biden/Harris,Somewhat liberal,0,5,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,3,3,4,3,4,4,4,3,2,3,10.3875903974243,24,0.4328162665593458,0.968620532439972,-0.024028518394172027,0.027733273441848935,-2.624830169959419
2023-05-02,2023-05-02,IP Address,100,593,True,2023-05-02T15:13:52Z,1,Yes,60469275f75cd607f61fb973,0,5,6,0,0,0,0,6,59.5,0,NA,white,NA,0,Suburban,37500,2,Trump/Pence,Conservative,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,4,0,3,3,3,0,3,4,0,3,7.598040227500774,24,0.31658500947919893,0.5065225087525641,-1.1779713941586054,-1.7911048290803644,-1.1201557733414802
2023-05-02,2023-05-02,IP Address,100,689,True,2023-05-02T15:25:55Z,1,Yes,6046a188dcbc890e9b609f20,4,4,4,4,6,6,3,1,29.5,1,NA,white,NA,1,Urban,75000,0,Biden/Harris,Very liberal,0,9,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,3,3,3,3,3,3,4,4,4,4,4,26.23936777938937,24,1.0933069908078903,1.3517051270612757,0.3506727733886513,1.1287817736682881,-0.7993243569416129
2023-05-02,2023-05-02,IP Address,100,1194,True,2023-05-02T15:18:24Z,1,Yes,6046bec14fccab12104be674,4,0,3,5,6,6,4,1,29.5,1,NA,two_or_more,NA,1,Suburban,75000,0,Other,Moderate,1,2,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,4,4,4,3,2,2,4,4,3,4,5,8.135371350182059,24,0.3389738062575858,0.47544093284374767,-1.5251214922408787,-2.29327155927832,0.09439465301576684
2023-05-02,2023-05-02,IP Address,100,403,True,2023-05-02T15:30:54Z,0.8999999761581421,Yes,604dff87be5115f1266d3963,5,3,4,5,5,5,2,1,59.5,0,NA,white,NA,1,Suburban,37500,2,Biden/Harris,Liberal,0,5,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,5,5,5,5,5,5,5,5,5,4,5,14.022936641926583,24,0.5842890267469409,0.9629511151695394,-0.035718219684423846,0.004870410875514292,-2.201377483475753
2023-05-02,2023-05-02,IP Address,100,783,True,2023-05-02T16:31:12Z,1,Yes,6053a8d54ee4c8d353177990,2,4,4,4,2,1,1,5,49.5,0,NA,white,NA,1,Rural,150000,2,Trump/Pence,Very conservative,0,3,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3,4,4,4,4,1,4,4,1,3,7.598040227500774,24,0.31658500947919893,0.5065225087525641,-1.1779713941586054,-1.7911048290803644,-1.1201557733414802
2023-05-02,2023-05-02,IP Address,100,348,True,2023-05-02T15:46:06Z,1,Yes,605776c7ffd8cb64476fc73f,3,2,4,0,4,0,5,6,39.5,1,NA,white,NA,1,Suburban,75000,1,Trump/Pence,Conservative,0,3,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,2,3,2,3,4,4,2,3,4,4,4,15.59905815157997,24,0.64996075631583206,0.9028041559342603,-0.36338418475538314,-0.20662638799811983,-1.1201557733414802
2023-05-02,2023-05-02,IP Address,100,465,True,2023-05-02T16:05:49Z,1,Yes,605ff0746397c26c436b88af,4,5,5,5,5,6,3,1,29.5,1,NA,asian,NA,1,Suburban,150000,1,Biden/Harris,Moderate,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,4,6,5,5,5,5,3,3,4,5,6,20.958687823169644,24,0.8732786592987352,1.185754525922607,-0.07746967172671923,0.7066751621207803,-0.19480938115299828
2023-05-02,2023-05-02,IP Address,100,1536,True,2023-05-02T16:41:20Z,1,Yes,6064a0185b9ce0ca98b5e791,5,6,6,3,6,6,6,0,39.5,1,NA,black,NA,1,Suburban,75000,1,Biden/Harris,Very liberal,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,5,5,5,6,6,6,6,6,6,4,6,11.044496791571312,24,0.46018736631547136,0.6628831572328489,-0.8791946304187257,-1.4143964332494925,0.659949630485404
2023-05-02,2023-05-02,IP Address,100,658,True,2023-05-02T16:34:31Z,1,Yes,6068bf5914131f3a1a80a413,3,2,4,5,5,5,2,2,69.5,0,NA,white,NA,1,Suburban,75000,2,Biden/Harris,Somewhat liberal,0,2,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2,3,3,4,4,4,5,4,2,3,4,6.632939319923402,24,0.27637247166347506,0.43447746440082063,-1.3110624652954368,-2.162930533558875,-1.1201557733414802
2023-05-02,2023-05-02,IP Address,100,455,True,2023-05-02T15:31:59Z,1,Yes,6068f6b46ca5311c045943f9,1,5,5,5,5,5,5,1,29.5,1,NA,black,NA,1,Urban,37500,1,Biden/Harris,Very liberal,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,4,4,4,1,5,5,0,5,40.82601611350175,24,1.7010840047292397,1.5602417827464734,0.8874669600575216,1.5128295699593595,-2.201377483475753
2023-05-02,2023-05-02,IP Address,100,418,True,2023-05-02T15:57:41Z,1,Yes,607ba9f40639e8a2c931d622,1,0,1,4,5,4,1,3,49.5,1,NA,white,NA,1,Suburban,12500,0,I did not vote in the last election,Moderate,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,3,3,4,3,4,0,1,1,1,1,23.961831567555514,24,0.9984096486481464,0.9644276799494781,0.3861278018364933,0.009284439545168,-2.201377483475753
2023-05-02,2023-05-02,IP Address,100,357,True,2023-05-02T15:52:21Z,1,Yes,607dc630d2d30aa7e8699c23,5,6,6,6,6,6,5,0,29.5,0,NA,white,NA,1,Suburban,75000,0,Biden/Harris,Very liberal,0,5,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,5,5,5,5,5,5,5,5,5,5,6,10.526045746602453,24,0.43858523944176886,0.6741628854632794,-1.0080619335276253,-1.0924432688846495,-0.7993243569416129
2023-05-02,2023-05-02,IP Address,100,719,True,2023-05-02T15:55:18Z,1,Yes,607ddc576718114dea38841c,4,5,6,6,6,6,5,0,59.5,1,NA,white,NA,1,Suburban,150000,2,Biden/Harris,Somewhat liberal,0,2,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,4,4,4,5,5,5,5,4,5,4,6,17.420836894859114,24,0.7258682039524631,0.9328760105384425,-3.983767033826635e-4,-0.0901245391330771,-1.8159759789224368
2023-05-02,2023-05-02,IP Address,100,458,True,2023-05-02T15:23:21Z,0.8999999761581421,Yes,608073a87e5e0fd9935a14d3,4,4,5,6,6,6,5,1,21,0,NA,hispanic,NA,0,Suburban,12500,0,Biden/Harris,Very liberal,1,5,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,3,4,3,6,6,6,5,4,2,4,4,9.908676088672262,24,0.4128615036946776,0.5936951094656482,-1.2847541391273043,-1.572500563626618,-0.19480938115299828
2023-05-02,2023-05-02,IP Address,100,416,True,2023-05-02T16:23:29Z,0.8999999761581421,Yes,6083aac9d3384eb581f4345a,0,0,0,3,3,3,1,4,29.5,0,NA,white,NA,0,Rural,150000,0,Trump/Pence,Conservative,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,3,3,3,2,3,3,4,2,0,3,0,52.72767969655389,24,2.1969866540230787,1.6243565624224772,1.1616901641801949,1.6499750912494122,-2.201377483475753
2023-05-02,2023-05-02,IP Address,100,648,True,2023-05-02T15:57:41Z,0.8999999761581421,Yes,608437f0b139060610c9f0c1,4,2,4,2,2,2,2,4,69.5,1,NA,white,NA,1,Suburban,37500,2,Trump/Pence,Very conservative,0,5,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,3,4,3,4,4,4,3,4,4,3,4,8.375828654211832,24,0.34899286059215967,0.5222548928742149,-1.4453058653568758,-1.8621584364657877,-0.49183242215318507
2023-05-02,2023-05-02,IP Address,100,476,True,2023-05-02T14:36:41Z,1,Yes,60872faa4313a2aaba3a1f32,4,4,5,5,5,5,4,1,21,1,NA,white,NA,1,Urban,150000,0,Biden/Harris,Somewhat liberal,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,4,2,2,4,4,4,2,4,4,2,4,7.812967692568156,24,0.32554032052367315,0.7536451769475119,-0.16627198236942914,-0.6473490913992872,-2.624830169959419
2023-05-02,2023-05-02,IP Address,100,429,True,2023-05-02T15:42:10Z,0.8999999761581421,Yes,608aede3203836ab453453a0,4,4,5,4,6,5,4,1,39.5,1,NA,white,NA,0,Suburban,150000,2,Biden/Harris,Liberal,0,10,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,4,4,4,5,5,5,4,4,4,3,4,11.887886813146382,24,0.4953286172144326,0.6687908934192733,-0.9965553693454571,-1.2716147004883904,0.09439465301576684
2023-05-02,2023-05-02,IP Address,100,1112,True,2023-05-02T16:01:23Z,1,Yes,608c451be10e84b9fc005f3e,3,4,5,4,4,4,3,2,69.5,1,NA,black,NA,1,Suburban,150000,1,Biden/Harris,Somewhat conservative,1,5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,3,3,3,4,4,3,4,4,4,4,11.709113158231965,24,0.48787971492633186,0.8424956959189402,-0.35087821596794894,-0.3793826883665433,-1.8159759789224368
2023-05-02,2023-05-02,IP Address,100,656,True,2023-05-02T16:33:00Z,1,Yes,608db0d33c7ffc2af3600478,5,4,4,5,5,5,4,2,39.5,0,NA,asian,NA,1,Urban,75000,0,Other,Moderate,1,5,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,4,4,3,4,4,4,5,4,4,4,4,12.022035023245353,24,0.5009181259685563,0.7068518901799667,-0.8961360997327478,-1.145520684727959,0.37839338384448384
2023-05-02,2023-05-02,IP Address,100,725,True,2023-05-02T16:35:27Z,1,Yes,608e2cb9067eb028500433d5,5,4,5,4,5,3,1,4,69.5,1,NA,white,NA,1,Urban,75000,2,Trump/Pence,Moderate,0,2,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,3,3,5,5,5,3,4,4,4,5,8.361524625709595,24,0.3483968594045665,0.5459992561871785,-1.2900625328763333,-1.6701208343707765,-0.7993243569416129
2023-05-02,2023-05-02,IP Address,100,646,True,2023-05-02T14:55:03Z,1,Yes,608f2bae0ee0a74455533e4c,4,5,5,4,6,6,5,2,59.5,1,NA,asian,NA,1,Rural,200000,2,Biden/Harris,Somewhat liberal,1,5,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,3,4,3,4,4,4,3,4,3,3,5,10.614488924313955,24,0.44227037184641477,0.6595383401757403,-0.9973992728116337,-1.1544388654042026,-0.7993243569416129
2023-05-02,2023-05-02,IP Address,100,537,True,2023-05-02T15:40:25Z,1,Yes,6095fc75ab1d101e060d808b,6,6,6,6,6,6,3,1,39.5,0,NA,black,NA,1,Suburban,75000,1,Biden/Harris,Moderate,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,6,6,6,6,6,6,6,6,6,5,6,9.772128161459083,24,0.4071720067274618,0.6058221016653959,-1.2411532034684858,-1.4506594011962384,-0.49183242215318507
2023-05-02,2023-05-02,IP Address,100,756,True,2023-05-02T16:06:50Z,1,Yes,609a5974625e18ab158c9a3e,3,2,4,1,4,4,1,5,59.5,0,NA,white,NA,1,Suburban,200000,2,Trump/Pence,Very conservative,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,2,3,3,2,3,0,4,2,0,2,14.473389206602171,24,0.6030578836084238,0.673586187285981,-0.4575962269130971,-1.0477184128841104,-1.1201557733414802
